번호,변수명,변수설명
344,G181D029,D10-3. <임금근로자> 일거리가 있을 때 며칠 혹은 몇 주씩 일하는 형태인지 여부
345,G181D030,D10-4. <임금근로자> 특별한 이유가 없는 한 계속 근로 가능 여부
346,G181D031,D10-5. <임금근로자> 계속 근로가 가능하다고 응답한 이유
347,G181D032,D10-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유
348,G181D033,D10-7. <임금근로자> 현 일자리에서의 근로시간 형태
349,G181D034,D10-8. <임금근로자> 일하는 곳과 임금(급여)을 주는 곳이 같은지 여부
350,G181D035,D10-9. <임금 근로자> 임금(급여) 받는 곳
351,G181D036,D10-10. <임금근로자> 특수고용형태 근로자 여부
352,G181D037,D10-11. <임금근로자> 주로 일 하는 장소_가내 근로 여부
353,G181D038,D11. <임금근로자> 교대제로 일하고 있는 지 여부
354,G181D039,D11. <임금근로자> 교대제_조
355,G181D040,D11. <임금근로자> 교대제_교대
356,G181D041,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 1- 법정퇴직금/퇴직연금
357,G181D042,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 2- 유급휴가
358,G181D046,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 6- 육아휴직
359,G181D048,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 8- 시간외수당
360,G181D049,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 9- 상여금
361,G181D051,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 11- 유급주휴
362,G181D254,D12. <임금근로자> 첫 직장(일자리)에서의 혜택 제공여부 12- 산전후휴가
363,G181D052,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 1- 법정퇴직금/퇴직연금
364,G181D053,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 2- 유급휴가
365,G181D057,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 6- 육아휴직
366,G181D059,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 8- 시간외수당
367,G181D060,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 9- 상여금
368,G181D255,D12. <임금근로자> 첫 직장(일자리)에서의 본인 수혜여부 12- 산전후휴가
369,G181D062,D13. <임금근로자> 첫 일자리 종료 당시 정규직이었는지 여부
370,G181D063,D14. <임금근로자> <인턴경험> 첫 일자리에서의 인턴 경험 여부
371,G181D064,D15. <임금근로자> <인턴경험> 인턴제 유형
372,G181D065,D16. <임금근로자> <인턴경험> 인턴에 대한 내부 평가 시스템 유무
373,G181D066,D17. <임금근로자> <인턴경험> 인턴의 정규직 채용 또는 전환 제도 유무
374,G181D067,D18. <임금근로자> <인턴경험> 인턴 계약기간이 정해져 있는지 여부
375,G181D068,D18-1. <임금근로자> <인턴경험> 현 일자리의 인턴 계약기간 종료 날짜_년
376,G181D069,D18-1. <임금근로자> <인턴경험> 현 일자리의 인턴 계약기간 종료 날짜_월
377,G181D070Z,D18-1-1. 확인문항D18) (첫 일자리) 인턴 계약 기간_주
378,G181D071,D19. <임금근로자> <인턴경험> 인턴기간 중 또는 종료 후 정규직으로 채용 또는 전환 여부
379,G181D072,D19-1. <임금근로자> <인턴경험> 정규직으로 채용 또는 전환된 시기_년
380,G181D073,D19-1. <임금근로자> <인턴경험> 정규직으로 채용 또는 전환된 시기_월
381,G181D074,D19-2. <임금근로자> <인턴경험> 정규직 채용 후 업무의 변경 여부
382,G181D075A_2018,D19_3. <임금근로자> <인턴경험> 변경 전 직업(대분류)_2018분류
383,G181D075_2018,D19_3. <임금근로자> <인턴경험> 변경 전 직업(중분류)_2018분류
384,G181D076_2018,D19_3. <임금근로자> <인턴경험> 변경 전 직업(소분류)_2018분류
385,G181D077_2018,D19-3. <임금근로자> <인턴경험> 변경 전 직업(세분류)_2018분류
386,G181D078,D20. <임금근로자> <인턴경험> 첫 일자리에서의 인턴제 경험의 취업 도움 여부
387,G181D079,D20-1. <임금근로자> <인턴경험> 첫 일자리에서의 인턴제 경험의 취업 도움되지 않는 이유
388,G181D080,D21. <비임금근로자> 첫 일자리의 종류
389,G181D081,D22. <비임금근로자> 첫 일자리를 시작하기 위해 소요된 비용 또는 투자액_만원
390,G181D082,"D22-1. <비임금근로자> 첫 일자리 시작에 소요된 비용 조달 방법 1- 본인 또는 가족, 친지"
391,G181D083,D22-1. <비임금근로자> 첫 일자리 시작에 소요된 비용 조달 방법 2- 동업자
392,G181D084,D22-1. <비임금근로자> 첫 일자리 시작에 소요된 비용 조달 방법 3- 은행 등 금융기관의 융자
393,G181D085,"D22-1. <비임금근로자> 첫 일자리 시작에 소요된 비용 조달 방법 4- 동업자, 친지 이외의 타인에게 빌림"
394,G181D086,D22-1. <비임금근로자> 첫 일자리 시작에 소요된 비용 조달 방법 5- 대금업자(사채)
395,G181D087,D22-1. <비임금근로자> 첫 일자리 시작에 소요된 비용 조달 방법 6- 정부의 보조 및 지원
396,G181D088,D22-1. <비임금근로자> 첫 일자리 시작에 소요된 비용 조달 방법 7- 기타
397,G181D089,D23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 1- 충분한 자금의 확보
398,G181D090,D23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 2- 기술의 확보
399,G181D091,D23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 3- 적당한 인력의 확보
400,G181D092,"D23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 4- 행정적인 절차(인허가,창업지원)"
401,G181D093,D23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 5- 업종 선정
402,G181D094,D23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 6- 사업장 위치 선정
403,G181D095,D23. <비임금근로자> 창업과정에서 겪는 어려움의 정도 7- 창업관련 정보 수집
404,G181D096,D24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 1- 전공지식
405,G181D097,D24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 2- 이전 직장 경험
406,G181D098,D24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 3- 동아리 혹은 동호회 활동 경험
407,G181D099,D24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 4- 정부의 창업 지원 프로그램
408,G181D100,D24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 5- 민간 창업 컨설팅
409,G181D101,D24. <비임금근로자> 현 일자리 시작에 도움이 된 정도 6- 연구기관 또는 대학 등의 창업보육과정
410,G181D102,D25. <비임금근로자> 첫 일자리의 주된 근무 장소
411,G181D103,D26. <비임금근로자> 비임금 근로를 선택한 주된 이유
412,G181D104,D27. <비임금근로자> 비임금 근로자로서 가장 좋은 점
413,G181D105,D28. <비임금근로자> 비임금 근로자로서 가장 힘든 점
414,G181D106,D29. <취업자 공통> 첫 직장(일자리) 주당 정규 근로일
415,G181D107,D29. <취업자 공통> 첫 직장(일자리) 주당 정규 근로시간
416,G181D108,D29. <취업자 공통> 첫 직장(일자리) 주당 초과 근로시간
417,G181D109,D29. <취업자 공통> 첫 직장(일자리) 월평균 휴일 근로
418,G181D110,D30. <취업자 공통> 첫 직장(일자리) 급여 형태 구분
419,G181D111,"D30. <취업자 공통> 첫 직장(일자리) 급여 형태별 근로소득_만원(단, 시간급은 원)"
420,G181D112,D30. <취업자 공통> 첫 직장(일자리) 월평균 근로소득_만원
421,G181D113,D30-1. <취업자 공통> 첫 일자리 초임의 급여형태
422,G181D114,"D30-1. <취업자 공통> 첫 일자리 초임의 급여형태별 근로소득_만원(단, 시간급은 원)"
423,G181D115,D30-1. <취업자 공통> 첫 일자리 초임의 월평균 근로소득_만원
424,G181D116,D31. <취업자 공통> 첫 직장(일자리) 만족도 1- 임금 또는 소득
425,G181D117,D31. <취업자 공통> 첫 직장(일자리) 만족도 2- 고용 안정성
426,G181D118,D31. <취업자 공통> 첫 직장(일자리) 만족도 3- 하고 있는 일의 내용(직무내용)
427,G181D119,"D31. <취업자 공통> 첫 직장(일자리) 만족도 4- 근무 환경(시설, 안전, 위생상태 등)"
428,G181D120,"D31. <취업자 공통> 첫 직장(일자리) 만족도 5- 일하는 시간(근로 시간, 근무 일수)"
429,G181D121,D31. <취업자 공통> 첫 직장(일자리) 만족도 6- 개인의 발전 가능성
430,G181D122,D31. <취업자 공통> 첫 직장(일자리) 만족도 7- 인간관계
431,G181D123,D31. <취업자 공통> 첫 직장(일자리) 만족도 8- 복리 후생 제도(사회 보험 및 부가급부)
432,G181D124,D31. <취업자 공통> 첫 직장(일자리) 만족도 9- 인사체계(승진 제도)
433,G181D125,D31. <취업자 공통> 첫 직장(일자리) 만족도 10- 하고 있는 일에 대한 사회적 평판
434,G181D126,D31. <취업자 공통> 첫 직장(일자리) 만족도 11- 하고 있는 일의 자율성과 권한
435,G181D127,D31. <취업자 공통> 첫 직장(일자리) 만족도 12- 일자리에 대한 사회적 평판
436,G181D128,"D31. <취업자 공통> 첫 직장(일자리) 만족도 13- 하는 일과 자신의 적성, 흥미의 일치"
437,G181D129,D31. <취업자 공통> 첫 직장(일자리) 만족도 14- 직무관련 교육 또는 훈련
438,G181D130,D31-1. <취업자 공통> 첫 직장(일자리)에 대한 전반적인 만족도
439,G181D131,D31-2. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도
440,G181D132,D32. <취업자 공통> 첫 직장(일자리) 교육 수준 - 일 수준 일치 정도
441,G181D133,D33. <취업자 공통> 첫 직장(일자리) 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도
442,G181D134,D34. <취업자 공통> 첫 직장(일자리) 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도
443,G181D135,D34-1. <취업자 공통> 첫 직장(일자리) 일의 내용 - 복수전공 일치 정도
444,G181D136,D35. <취업자 공통> 대학 전공 지식의 업무 도움 정도
445,G181D137,D35-1. <취업자 공통> 대학의 전공 지식이 업무에 도움이 되지 않는 이유
446,G181D139,D36. <취업자 공통> 대학에서 배웠으면 업무에 도움이 되었을 거라고 생각하는 것 1순위
447,G181D140,D36. <취업자 공통> 대학에서 배웠으면 업무에 도움이 되었을 거라고 생각하는 것 2순위
448,G181D144,D37. <취업자 공통> 첫 직장(일자리) 직장 내 가입여부 1b- 국민연금
449,G181D145,D37. <취업자 공통> 첫 직장(일자리) 직장 내 가입여부 2- 특수 직역 연금
450,G181D146,D37. <취업자 공통> 첫 직장(일자리) 직장 내 가입여부 3- 건강 보험
451,G181D147,D37. <취업자 공통> 첫 직장(일자리)직장 내 가입여부 4- 고용보험
452,G181D148,D37. <취업자 공통> 첫 직장(일자리)직장 내 가입여부 5- 산재 보험
453,G181D150,D37. <취업자 공통> 첫 직장(일자리) 지역 가입여부 1b- 국민연금
454,G181D151,D37. <취업자 공통> 첫 직장(일자리)지역 가입여부 2- 건강 보험
455,G181D152,D38. <취업자 공통> 첫 직장(일자리) 노동조합의 직장 내 유무 여부
456,G181D153,D38. <취업자 공통> 첫 직장(일자리) 노동조합 내 본인 가입 여부
457,G181D154,D38. <취업자 공통> 직장 이외의 노동 조합에 가입했는지 여부
458,G181D155,D39. <취업자 공통> 첫 일자리를 얻기 위해 구직활동을 경험했는지 여부
459,G181D159,D40. <취업자 공통> 첫 일자리에 들어가게 된 주된 경로
460,G181D160,D41. <취업자 공통> 첫 일자리에 대한 정보를 얻은 주된 방법
461,G181D232,D42. <취업자 공통> 첫 일자리에 취업 시 중요 요소_1순위
462,G181D233,D42. <취업자 공통> 첫 일자리에 취업 시 중요 요소_2순위
463,G181D245,D43. <취업자 공통> 첫 일자리에 일하는 동안에 다른 일자리 제의를 받았던 경험 여부
464,G181D246,"D43-1. <취업자 공통> 다른 일자리 제의를 받은 적이 있다면, 제의를 받은 횟수"
465,G181D247,D44. <취업자 공통> 첫 일자리 적응 시 어려움이 있었는지 여부
466,G181D248,D44-1. <취업자 공통> 첫 일자리 적응 시 가장 어려웠던 점
467,G181D249,D45. <취업자 공통> 첫 직장(일자리)를 그만둔 가장 주된 이유
468,G181E001,E1. 현재 일자리와 첫 일자리를 제외하고 다른 일자리를 다닌 경험 유무
469,G181E002,E1-1. 현재 일자리와 첫 일자리를 제외하고 일했던 일자리의 총 개수
470,G181E003,E2. 경험일자리1 시작한 시기_년
471,G181E004,E2. 경험일자리1 시작한 시기_월
472,G181E005,E2. 경험일자리1 그만둔 시기_년
473,G181E006,E2. 경험일자리1 그만둔 시기_월
474,G181E007,E3. 경험일자리1 아르바이트였는지 여부
475,G181E008_10,E4. 경험일자리1 산업 대분류 CODE_10차 분류
476,G181E009_10,E4. 경험일자리1 산업 중분류 CODE_10차 분류
477,G181E010_10,E4. 경험일자리1 산업 소분류 CODE_10차 분류
478,G181E011A_2018,E5. 경험일자리1 직업 대분류_2018분류
479,G181E011_2018,E5. 경험일자리1 직업 중분류_2018분류
480,G181E012_2018,E5. 경험일자리1 직업 소분류_2018분류
481,G181E013_2018,E5. 경험일자리1 직업 세분류_2018분류
482,G181E014,E6. 경험일자리1 기업체 종사자 수
483,G181E015,E6. 경험일자리1 사업체 종사자 수
484,G181E016,E7. 경험일자리1 사업체위치(국내외구분)
485,G181E017,E7. 경험일자리1 사업체 위치(국가명)
486,G181E018,E7. 경험일자리1 사업체 위치 시도(특별시/광역시/도) CODE
487,G181E019,E7. 경험일자리1 사업체 위치 시군구(구/시/군) CODE
488,G181E020,E8. 경험일자리1 사업체 유형
489,G181E021,E9. 경험일자리1 종사상 지위
490,G181E022,E10. <임금근로자> 근로계약기간을 별도로 정했는지 여부
491,G181E023,E10-1. <임금근로자> 계약기간
492,G181E024,E10-2. <임금근로자> 계약기간의 반복이나 갱신 여부
493,G181E025,E10-3. <임금근로자> 일거리가 있을 때 며칠 혹은 몇 주씩 일하는 형태인지 여부
494,G181E026,E10-4. <임금근로자> 특별한 이유가 없는 한 계속 근로 가능 여부
495,G181E027,E10-5. <임금근로자> 계속 근로가 가능하다고 응답한 이유
496,G181E028,E10-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유
497,G181E029,E10-7. <임금근로자> 근로시간 형태
498,G181E030,E10-8. <임금근로자> 일하는 곳과 임금(급여)을 주는 곳이 같은지 여부
499,G181E031,E10-9. <임금근로자> 임금(급여) 받는 곳
500,G181E032,E10-10. <임금근로자> 특수고용형태 근로자 여부
501,G181E033,E10-11. <임금근로자> 주로 일 하는 장소
502,G181E042,E11. <임금근로자> 경험일자리1 정규직 여부(응답자 판단)
503,G181E043,E12. <임금근로자> <인턴경험> 인턴 경험 여부
504,G181E044,E13. <임금근로자> <인턴경험> 인턴제 유형
505,G181E045,E14. <임금근로자> <인턴경험> 인턴에 대한 내부 평가 시스템 유무
506,G181E046,E15. <임금근로자> <인턴경험> 인턴의 정규직 채용 또는 전환 제도 유무
507,G181E047,E16. <임금근로자> <인턴경험> 인턴 계약기간이 정해져 있는지 여부
508,G181E048,E16-1. <임금근로자> <인턴경험> 경험일자리1의 인턴 계약기간 종료 날짜_년
509,G181E049,E16-1. <임금근로자> <인턴경험> 경험일자리1의 인턴 계약기간 종료 날짜_월
510,G181E050Z,E16-1-1. 확인문항E16) (경험일자리1) 인턴 계약 기간_주
511,G181E051,E17. <임금근로자> <인턴경험> 인턴기간 중 또는 종료 후 정규직으로 채용 또는 전환 여부
512,G181E052,E17-1. <임금근로자> <인턴경험> 정규직으로 채용 또는 전환된 시기_년
513,G181E053,E17-1. <임금근로자> <인턴경험> 정규직으로 채용 또는 전환된 시기_월
514,G181E054,E17-2. <임금근로자> <인턴경험> 정규직 채용 후 업무의 변경 여부
515,G181E055A_2018,E17-3. <임금근로자> <인턴경험> 변경 전 직업(대분류)_2018분류
516,G181E055_2018,E17-3. <임금근로자> <인턴경험> 변경 전 직업(중분류)_2018분류
517,G181E056_2018,E17-3. <임금근로자> <인턴경험> 변경 전 직업(소분류)_2018분류
518,G181E057_2018,E17-3. <임금근로자> <인턴경험> 변경 전 직업(세분류)_2018분류
519,G181E058,E18. <임금근로자> <인턴경험> 경험일자리1에서의 인턴제 경험의 취업 도움 여부
520,G181E059,E18-1. <임금근로자> <인턴경험> 경험일자리1에서의 인턴제 경험의 취업 도움되지 않는 이유
521,G181E060,E19. <비임금근로자> 비임금 근로를 선택한 주된 이유
522,G181E061,E20. <취업자 공통> 경험일자리1 주당 정규 근로일
523,G181E062,E20. <취업자 공통> 경험일자리1 주당 정규 근로시간
524,G181E063,E20. <취업자 공통> 경험일자리1 주당 초과 근로시간
525,G181E064,E20. <취업자 공통> 경험일자리1 월평균 휴일 근로
526,G181E065,E21. <취업자 공통> 경험일자리1 급여 형태 구분
527,G181E066,"E21. <취업자 공통> 경험일자리1 급여 형태별 근로소득_만원(단, 시간급은 원)"
528,G181E067,E21. <취업자 공통> 경험일자리1 월평균 근로소득_만원
529,G181E068,E21-1. <취업자 공통> 경험일자리1 초임의 급여형태
530,G181E069,"E21-1. <취업자 공통> 경험일자리1 초임의 급여형태별 근로소득_만원(단, 시간급은 원)"
531,G181E070,E21-1. <취업자 공통> 경험일자리1 초임의 월평균 근로소득_만원
532,G181E071,E22. <취업자 공통> 일자리에 대한 전반적인 만족도
533,G181E072,E23. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도
534,G181E073,E24. <취업자 공통> 경험일자리1의 교육 수준 - 일 수준 일치 정도
535,G181E074,E25. <취업자 공통> 경험일자리1의 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도
536,G181E075,E26. <취업자 공통> 경험일자리1의 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도
537,G181E076,E26-1. <취업자 공통> 경험일자리1의 일의 내용 - 복수전공 일치 정도
538,G181E077,E27. <취업자 공통> 경험일자리1을 그만둔 가장 주된 이유
539,G181E078,E28. 경험일자리2 시작한 시기_년
540,G181E079,E28. 경험일자리2 시작한 시기_월
541,G181E080,E28. 경험일자리2 그만둔 시기_년
542,G181E081,E28. 경험일자리2 그만둔 시기_월
543,G181E082,E29. 경험일자리2 아르바이트였는지 여부
544,G181E083_10,E30. 경험일자리2 산업 대분류 CODE_10차 분류
545,G181E084_10,E30. 경험일자리2 산업 중분류 CODE_10차 분류
546,G181E085_10,E30. 경험일자리2 산업 소분류 CODE_10차분류
547,G181E086A_2018,E31. 경험일자리2 직업 대분류 CODE_2018분류
548,G181E086_2018,E31. 경험일자리2 직업 중분류 CODE_2018분류
549,G181E087_2018,E31. 경험일자리2 직업 소분류 CODE_2018분류
550,G181E088_2018,E31. 경험일자리2 직업 세분류 CODE_2018분류
551,G181E089,E32. 경험일자리2 기업체 종사자 수
552,G181E090,E32. 경험일자리2 사업체 종사자 수
553,G181E091,E33. 경험일자리2 사업체위치(국내외구분)
554,G181E092,E33. 경험일자리2 사업체 위치(국가명)
555,G181E093,E33. 경험일자리2 사업체 위치 시도(특별시/광역시/도) CODE
556,G181E094,E33. 경험일자리2 사업체 위치 시군구(구/시/군) CODE
557,G181E095,E34. 경험일자리2 사업체 유형
558,G181E096,E35. 경험일자리2 종사상 지위
559,G181E097,E36. <임금근로자> 경험일자리2에서 근로계약기간을 별도로 정했는지 여부
560,G181E098,E36-1. <임금근로자> 계약기간
561,G181E099,E36-2. <임금근로자> 계약기간의 반복이나 갱신 여부
562,G181E100,E36-3. <임금근로자> 일거리가 있을 때 며칠 혹은 몇 주씩 일하는 형태인지 여부
563,G181E101,E36-4. <임금근로자> 특별한 이유가 없는 한 계속 근로 가능 여부
564,G181E102,E36-5. <임금근로자> 계속 근로가 가능하다고 응답한 이유
565,G181E103,E36-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유
566,G181E104,E36-7. <임금근로자> 현 일자리에서의 근로시간 형태
567,G181E105,E36-8. <임금근로자> 일하는 곳과 임금(급여)을 주는 곳이 같은지 여부
568,G181E106,E36-9. <임금근로자> 임금(급여) 받는 곳
569,G181E107,E36-10. <임금근로자> 특수고용형태 근로자 여부
570,G181E108,E36-11. <임금근로자> 주로 일 하는 장소
571,G181E117,E37. <임금근로자> 경험일자리2 정규직 여부(응답자 판단)
572,G181E118,E38. <임금근로자> <인턴경험> 인턴 경험 여부
573,G181E119,E39. <임금근로자> <인턴경험> 인턴제 유형
574,G181E120,E40. <임금근로자> <인턴경험> 인턴에 대한 내부 평가 시스템 유무
575,G181E121,E41. <임금근로자> <인턴경험> 인턴의 정규직 채용 또는 전환 제도 유무
576,G181E122,E42. <임금근로자> <인턴경험> 인턴 계약기간이 정해져 있는지 여부
577,G181E123,E42-1. <임금근로자> <인턴경험> 경험일자리2의 인턴 계약기간 종료 날짜_년
578,G181E124,E42-1. <임금근로자> <인턴경험> 경험일자리2의 인턴 계약기간 종료 날짜_월
579,G181E125Z,E42-1-1. 확인문항E16_2) (경험일자리2) 인턴 계약 기간_주
580,G181E126,E43. <임금근로자> <인턴경험> 인턴기간 중 또는 종료 후 정규직으로 채용 또는 전환 여부
581,G181E133,E44. <임금근로자> <인턴경험> 경험일자리2에서의 인턴제 경험의 취업 도움 여부
582,G181E134,E44-1. <임금근로자> <인턴경험> 경험일자리2에서의 인턴제 경험의 취업 도움되지 않는 이유
583,G181E135,E45. <비임금근로자> 비임금 근로를 선택한 주된 이유
584,G181E136,E46. <취업자 공통> 경험일자리2 주당 정규 근로일
585,G181E137,E46. <취업자 공통> 경험일자리2 주당 정규 근로시간
586,G181E138,E46. <취업자 공통> 경험일자리2 주당 초과 근로시간
587,G181E139,E46. <취업자 공통> 경험일자리2 월평균 휴일 근로
588,G181E140,E47. <취업자 공통> 경험일자리2 급여 형태 구분
589,G181E141,"E47. <취업자 공통> 경험일자리2 급여 형태별 근로소득_만원(단, 시간급은 원)"
590,G181E142,E47. <취업자 공통> 경험일자리2 월평균 근로소득_만원
591,G181E143,E47-1. <취업자 공통> 경험일자리2 초임의 급여형태
592,G181E144,"E47-1. <취업자 공통> 경험일자리2 초임의 급여형태별 근로소득_만원(단, 시간급은 원)"
593,G181E145,E47-1. <취업자 공통> 경험일자리2 초임의 월평균 근로소득_만원
594,G181E146,E48. <취업자 공통> 일자리에 대한 전반적인 만족도
595,G181E147,E49. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도
596,G181E148,E50. <취업자 공통> 경험일자리2의 교육 수준 - 일 수준 일치 정도
597,G181E149,E51. <취업자 공통> 경험일자리2의 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도
598,G181E150,E52. <취업자 공통> 경험일자리2의 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도
599,G181E151,E52-1. <취업자 공통> 경험일자리2의 일의 내용 - 복수전공 일치 정도
600,G181E152,E53. <취업자 공통> 경험일자리2을 그만둔 가장 주된 이유
601,G181E153,E54. 경험일자리3 시작한 시기_년
602,G181E154,E54. 경험일자리3 시작한 시기_월
603,G181E155,E54. 경험일자리3 그만둔 시기_년
604,G181E156,E54. 경험일자리3 그만둔 시기_월
605,G181E157,E55. 경험일자리3 아르바이트였는지 여부
606,G181E158_10,E56. 경험일자리3 산업 대분류 CODE_10차 분류
607,G181E159_10,E56. 경험일자리3 산업 중분류 CODE_10차 분류
608,G181E160_10,E56. 경험일자리3 산업 소분류 CODE_10차 분류
609,G181E161A_2018,E57. 경험일자리3 직업 대분류 CODE_2018분류
610,G181E161_2018,E57. 경험일자리3 직업 중분류 CODE_2018분류
611,G181E162_2018,E57. 경험일자리3 직업 소분류 CODE_2018분류
612,G181E163_2018,E57. 경험일자리3 직업 세분류 CODE_2018분류
613,G181E164,E58. 경험일자리3 기업체 종사자 수
614,G181E165,E58. 경험일자리3 사업체 종사자 수
615,G181E166,E59. 경험일자리3 사업체위치(국내외구분)
616,G181E167,E59. 경험일자리3 사업체 위치(국가명)
617,G181E168,E59. 경험일자리3 사업체 위치 시도(특별시/광역시/도) CODE
618,G181E169,E59. 경험일자리3 사업체 위치 시군구(구/시/군) CODE
619,G181E170,E60. 경험일자리3 사업체 유형
620,G181E171,E61. 경험일자리3 종사상 지위
621,G181E172,E62. <임금근로자> 경험일자리3에서 근로계약기간을 별도로 정했는지 여부
622,G181E173,E62-1. <임금근로자> 계약기간
623,G181E174,E62-2. <임금근로자> 계약기간의 반복이나 갱신 여부
624,G181E175,E62-3. <임금근로자> 일거리가 있을 때 며칠 혹은 몇 주씩 일하는 형태인지 여부
625,G181E176,E62-4. <임금근로자> 특별한 이유가 없는 한 계속 근로 가능 여부
626,G181E177,E62-5. <임금근로자> 계속 근로가 가능하다고 응답한 이유
627,G181E178,E62-6. <임금근로자> 계속 근로할 수 없다고 생각하는 주된 이유
628,G181E179,E62-7. <임금근로자> 현 일자리에서의 근로시간 형태
629,G181E180,E62-8. <임금근로자> 일하는 곳과 임금(급여)을 주는 곳이 같은지 여부
630,G181E181,E62-9. <임금근로자> 임금(급여) 받는 곳
631,G181E182,E62-10. <임금근로자> 특수고용형태 근로자 여부
632,G181E183,E62-11. <임금근로자> 주로 일 하는 장소
633,G181E192,E63. <임금근로자> 경험일자리3 정규직 여부(응답자 판단)
634,G181E193,E64. <임금근로자> <인턴경험> 인턴 경험 여부
635,G181E194,E65. <임금근로자> <인턴경험> 인턴제 유형
636,G181E195,E66. <임금근로자> <인턴경험> 인턴에 대한 내부 평가 시스템 유무
637,G181E196,E67. <임금근로자> <인턴경험> 인턴의 정규직 채용 또는 전환 제도 유무
638,G181E197,E68. <임금근로자> <인턴경험> 인턴 계약기간이 정해져 있는지 여부
639,G181E198,E68-1. <임금근로자> <인턴경험> 경험일자리3의 인턴 계약기간 종료 날짜_년
640,G181E199,E68-1. <임금근로자> <인턴경험> 경험일자리3의 인턴 계약기간 종료 날짜_월
641,G181E201,E69. <임금근로자> <인턴경험> 인턴기간 중 또는 종료 후 정규직으로 채용 또는 전환 여부
642,G181E202,E70. <임금근로자> <인턴경험> 경험일자리3에서의 인턴제 경험의 취업 도움 여부
643,G181E203,E70-1. <임금근로자> <인턴경험> 경험일자리3에서의 인턴제 경험의 취업 도움되지 않는 이유
644,G181E204,E71. <비임금근로자> 비임금 근로를 선택한 주된 이유
645,G181E205,E72. <취업자 공통> 경험일자리3 주당 정규 근로일
646,G181E206,E72. <취업자 공통> 경험일자리3 주당 정규 근로시간
647,G181E207,E72. <취업자 공통> 경험일자리3 주당 초과 근로시간
648,G181E208,E72. <취업자 공통> 경험일자리3 월평균 휴일 근로
649,G181E209,E73. <취업자 공통> 경험일자리3 급여 형태 구분
650,G181E210,"E73. <취업자 공통> 경험일자리3 급여 형태별 근로소득_만원(단, 시간급은 원)"
651,G181E211,E73. <취업자 공통> 경험일자리3 월평균 근로소득_만원
652,G181E212,E73-1. <취업자 공통> 경험일자리3 초임의 급여형태
653,G181E213,"E73-1. <취업자 공통> 경험일자리3 초임의 급여형태별 근로소득_만원(단, 시간급은 원)"
654,G181E214,E73-1. <취업자 공통> 경험일자리3 초임의 월평균 근로소득_만원
655,G181E215,E74. <취업자 공통> 일자리에 대한 전반적인 만족도
656,G181E216,E75. <취업자 공통> 주된 일(업무)에 대한 전반적인 만족도
657,G181E217,E76. <취업자 공통> 경험일자리3의 교육 수준 - 일 수준 일치 정도
658,G181E218,E77. <취업자 공통> 경험일자리3의 일의 기술(기능) 수준 - 본인의 기술(기능) 수준 일치 정도
659,G181E219,E78. <취업자 공통> 경험일자리3의 일의 내용 - 자신의 (편)입학 시 전공(주전공) 일치 정도
660,G181E220,E78-1. <취업자 공통> 경험일자리3의 일의 내용 - 복수전공 일치 정도
661,G181E221,E79. <취업자 공통> 경험일자리3을 그만둔 가장 주된 이유
662,G181F001,F1. 출신 고등학교 졸업 시기_년
663,G181F002,F1. 출신 고등학교 졸업 시기_월
664,G181F004,F2. 출신 고등학교 소재지(국내외구분)
665,G181F005,F2. 출신 고등학교 소재지(국가명)
